pred,test,diff
102.16403,116.1,-13.93596801757812
110.444786,140.4,-29.955213928222662
120.84754,140.4,-19.552458190917974
111.470726,132.6,-21.1292739868164
83.17438,100.3,-17.125622558593747
105.73059,159.3,-53.56940917968751
125.08242,132.6,-7.517579650878901
151.19641,187.85,-36.653588867187494
75.88769,115.6,-39.712312316894526
75.88769,115.6,-39.712312316894526
75.88769,115.6,-39.712312316894526
75.88769,115.6,-39.712312316894526
36.00414,59.0,-22.995861053466797
63.259922,94.5,-31.24007797241211
94.31036,140.4,-46.089636230468756
94.31036,140.4,-46.089636230468756
94.31036,140.4,-46.089636230468756
36.00414,59.0,-22.995861053466797
87.653015,111.35,-23.696984863281244
94.31036,140.4,-46.089636230468756
126.24236,121.0,5.242362976074219
94.31036,140.4,-46.089636230468756
94.31036,140.4,-46.089636230468756
132.85919,140.0,-7.14080810546875
63.731792,100.0,-36.26820755004883
132.85919,140.0,-7.14080810546875
132.85919,140.0,-7.14080810546875
35.546223,62.0,-26.453777313232422
35.546223,62.0,-26.453777313232422
35.546223,62.0,-26.453777313232422
35.546223,62.0,-26.453777313232422
132.85919,140.0,-7.14080810546875
132.85919,140.0,-7.14080810546875
35.546223,62.0,-26.453777313232422
35.546223,62.0,-26.453777313232422
35.546223,62.0,-26.453777313232422
35.546223,62.0,-26.453777313232422
35.546223,62.0,-26.453777313232422
60.98919,94.95,-33.960810852050784
35.546223,62.0,-26.453777313232422
35.546223,62.0,-26.453777313232422
132.85919,140.0,-7.14080810546875
132.85919,140.0,-7.14080810546875
132.85919,140.0,-7.14080810546875
132.85919,140.0,-7.14080810546875
128.44504,159.3,-30.854962158203136
35.546223,62.0,-26.453777313232422
132.85919,140.0,-7.14080810546875
132.85919,140.0,-7.14080810546875
132.85919,140.0,-7.14080810546875
132.85919,140.0,-7.14080810546875
132.85919,140.0,-7.14080810546875
132.85919,140.0,-7.14080810546875
132.85919,140.0,-7.14080810546875
132.85919,140.0,-7.14080810546875
132.85919,140.0,-7.14080810546875
35.546223,62.0,-26.453777313232422
35.546223,62.0,-26.453777313232422
35.546223,62.0,-26.453777313232422
35.546223,62.0,-26.453777313232422
35.546223,62.0,-26.453777313232422
35.546223,62.0,-26.453777313232422
132.85919,140.0,-7.14080810546875
35.546223,62.0,-26.453777313232422
132.85919,140.0,-7.14080810546875
131.73949,157.14,-25.40051330566405
35.546223,62.0,-26.453777313232422
35.546223,62.0,-26.453777313232422
35.546223,62.0,-26.453777313232422
132.85919,140.0,-7.14080810546875
35.546223,62.0,-26.453777313232422
35.546223,62.0,-26.453777313232422
35.546223,62.0,-26.453777313232422
132.85919,140.0,-7.14080810546875
132.85919,140.0,-7.14080810546875
132.85919,140.0,-7.14080810546875
132.85919,140.0,-7.14080810546875
132.85919,140.0,-7.14080810546875
35.546223,62.0,-26.453777313232422
35.546223,62.0,-26.453777313232422
35.546223,62.0,-26.453777313232422
35.546223,62.0,-26.453777313232422
35.546223,62.0,-26.453777313232422
132.85919,140.0,-7.14080810546875
132.85919,140.0,-7.14080810546875
123.90683,140.0,-16.093170166015625
86.38575,119.99999999999999,-33.614250183105455
91.393295,159.3,-67.90670471191407
60.126896,95.4,-35.27310409545899
85.87058,94.99999999999999,-9.12941741943358
102.92062,116.1,-13.17937622070312
65.66162,80.75,-15.08837890625
83.01557,159.3,-76.28442840576173
129.61261,149.33,-19.717390136718763
81.40835,124.0,-42.591651916503906
107.08486,119.99999999999999,-12.915138244628892
162.2844,159.3,2.9843933105468636
79.18756,95.4,-16.212438964843756
107.08486,119.99999999999999,-12.915138244628892
102.22669,126.9,-24.673307800292974
162.8287,198.90000000000003,-36.07129516601566
90.70579,100.8,-10.094212341308591
86.444885,140.4,-53.955114746093756
98.79471,116.1,-17.30529174804687
122.505684,152.67,-30.164316101074206
107.08486,119.99999999999999,-12.915138244628892
90.70579,100.8,-10.094212341308591
60.455563,106.2,-45.74443740844727
102.22669,126.9,-24.673307800292974
98.79471,116.1,-17.30529174804687
98.79471,116.1,-17.30529174804687
102.22669,126.9,-24.673307800292974
102.92062,116.1,-13.17937622070312
145.78159,137.67,8.111585693359388
106.0018,124.0,-17.998199462890625
101.03255,127.5,-26.467453002929688
97.74612,132.6,-34.8538833618164
105.98974,140.9,-34.91026153564454
97.53743,104.76,-7.222570190429693
73.40634,100.3,-26.893658447265622
73.40634,100.3,-26.893658447265622
54.92647,95.4,-40.47352828979493
110.076805,143.1,-33.0231948852539
86.34802,126.35999999999999,-40.011977539062485
82.95893,124.2,-41.24106903076172
84.622025,100.0,-15.377975463867188
84.622025,100.0,-15.377975463867188
84.622025,100.0,-15.377975463867188
84.622025,100.0,-15.377975463867188
84.622025,100.0,-15.377975463867188
84.622025,100.0,-15.377975463867188
84.622025,100.0,-15.377975463867188
84.622025,100.0,-15.377975463867188
84.622025,100.0,-15.377975463867188
84.622025,100.0,-15.377975463867188
84.622025,100.0,-15.377975463867188
84.622025,100.0,-15.377975463867188
89.19368,100.0,-10.806320190429688
84.622025,100.0,-15.377975463867188
84.622025,100.0,-15.377975463867188
84.622025,100.0,-15.377975463867188
84.622025,100.0,-15.377975463867188
84.622025,100.0,-15.377975463867188
84.622025,100.0,-15.377975463867188
84.622025,100.0,-15.377975463867188
84.622025,100.0,-15.377975463867188
84.622025,100.0,-15.377975463867188
66.98786,97.69999999999999,-30.712138366699207
84.622025,100.0,-15.377975463867188
84.622025,100.0,-15.377975463867188
89.19368,100.0,-10.806320190429688
84.622025,100.0,-15.377975463867188
58.57038,75.0,-16.42961883544922
88.41817,150.3,-61.8818328857422
50.764587,75.0,-24.23541259765625
103.36119,131.4,-28.038809204101568
77.62263,90.95,-13.327372741699222
104.975975,137.4,-32.42402496337891
131.30005,137.4,-6.099951171875006
93.37629,159.3,-65.92371063232423
56.749115,77.23,-20.48088500976563
122.57529,140.4,-17.82471313476563
142.4884,159.3,-16.81159667968751
107.75054,126.9,-19.149458312988287
124.76126,159.3,-34.538739013671886
74.00981,129.0,-54.99018859863281
112.45639,140.4,-27.94360961914063
23.103292,62.8,-39.696707534790036
23.103292,62.8,-39.696707534790036
23.103292,62.8,-39.696707534790036
23.103292,62.8,-39.696707534790036
23.103292,62.8,-39.696707534790036
89.14136,154.8,-65.65864257812501
23.103292,62.8,-39.696707534790036
23.103292,62.8,-39.696707534790036
122.74727,131.4,-8.652731323242193
23.103292,62.8,-39.696707534790036
23.103292,62.8,-39.696707534790036
23.103292,62.8,-39.696707534790036
23.103292,62.8,-39.696707534790036
23.103292,62.8,-39.696707534790036
23.103292,62.8,-39.696707534790036
90.39617,150.3,-59.90382843017579
23.103292,62.8,-39.696707534790036
23.103292,62.8,-39.696707534790036
23.103292,62.8,-39.696707534790036
23.103292,62.8,-39.696707534790036
23.103292,62.8,-39.696707534790036
94.10208,131.4,-37.29791870117188
23.103292,62.8,-39.696707534790036
23.103292,62.8,-39.696707534790036
23.103292,62.8,-39.696707534790036
23.103292,62.8,-39.696707534790036
126.339134,153.09,-26.75086578369141
23.103292,62.8,-39.696707534790036
23.103292,62.8,-39.696707534790036
23.103292,62.8,-39.696707534790036
23.103292,62.8,-39.696707534790036
23.103292,62.8,-39.696707534790036
23.103292,62.8,-39.696707534790036
99.52602,109.2,-9.67398376464844
78.88991,115.2,-36.31009216308594
83.439445,106.2,-22.760554504394534
27.471107,65.0,-37.528892517089844
77.51213,100.3,-22.78786926269531
86.82294,108.58999999999999,-21.76706298828124
78.77953,100.3,-21.52046661376953
78.77953,100.3,-21.52046661376953
89.535645,144.14,-54.604355468749986
52.985817,95.69,-42.70418304443359
44.77217,65.0,-20.227828979492188
44.77217,65.0,-20.227828979492188
44.77217,65.0,-20.227828979492188
44.77217,65.0,-20.227828979492188
93.25092,115.2,-21.94907684326172
93.25092,115.2,-21.94907684326172
89.50059,100.0,-10.499412536621094
89.50059,100.0,-10.499412536621094
89.50059,100.0,-10.499412536621094
89.50059,100.0,-10.499412536621094
89.50059,100.0,-10.499412536621094
89.50059,100.0,-10.499412536621094
89.50059,100.0,-10.499412536621094
89.50059,100.0,-10.499412536621094
89.50059,100.0,-10.499412536621094
89.50059,100.0,-10.499412536621094
89.50059,100.0,-10.499412536621094
89.50059,100.0,-10.499412536621094
89.50059,100.0,-10.499412536621094
89.50059,100.0,-10.499412536621094
89.50059,100.0,-10.499412536621094
89.50059,100.0,-10.499412536621094
89.50059,100.0,-10.499412536621094
89.50059,100.0,-10.499412536621094
89.50059,100.0,-10.499412536621094
89.50059,100.0,-10.499412536621094
89.50059,100.0,-10.499412536621094
89.50059,100.0,-10.499412536621094
89.50059,100.0,-10.499412536621094
81.67237,116.82,-35.14762908935546
137.46811,110.0,27.468109130859375
110.19279,109.0,1.1927871704101562
110.19279,109.0,1.1927871704101562
100.98984,119.99999999999999,-19.01016235351561
100.98984,119.99999999999999,-19.01016235351561
100.98984,119.99999999999999,-19.01016235351561
110.19279,109.0,1.1927871704101562
100.98984,119.99999999999999,-19.01016235351561
110.19279,109.0,1.1927871704101562
100.98984,119.99999999999999,-19.01016235351561
100.98984,119.99999999999999,-19.01016235351561
110.19279,109.0,1.1927871704101562
100.98984,119.99999999999999,-19.01016235351561
100.98984,119.99999999999999,-19.01016235351561
100.98984,119.99999999999999,-19.01016235351561
76.28511,87.0,-10.714889526367188
110.19279,109.0,1.1927871704101562
100.98984,119.99999999999999,-19.01016235351561
143.3678,119.99999999999999,23.367797851562514
59.900047,115.32000000000001,-55.419952697753914
73.10823,115.32000000000001,-42.211769409179695
71.274925,109.0,-37.725074768066406
143.2338,156.0,-12.766204833984375
111.71244,129.0,-17.287559509277344
109.70572,139.0,-29.294281005859375
132.66823,157.5,-24.831771850585938
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
97.093285,113.1,-16.0067153930664
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
100.07294,130.0,-29.92706298828125
101.21949,111.78,-10.56050994873047
100.660126,111.78,-11.119874267578126
109.56272,141.56,-31.997278747558596
157.0756,175.17,-18.0943927001953
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
149.61743,119.99999999999999,29.617431640625014
149.61743,119.99999999999999,29.617431640625014
98.48171,97.70999999999998,0.7717123413086142
149.61743,119.99999999999999,29.617431640625014
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
149.61743,119.99999999999999,29.617431640625014
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
149.61743,119.99999999999999,29.617431640625014
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
108.234634,92.64999999999999,15.584634399414071
68.11321,90.0,-21.88678741455078
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
121.32849,92.64999999999999,28.67849121093751
149.61743,119.99999999999999,29.617431640625014
149.61743,119.99999999999999,29.617431640625014
68.11321,90.0,-21.88678741455078
149.61743,119.99999999999999,29.617431640625014
149.61743,119.99999999999999,29.617431640625014
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
149.61743,119.99999999999999,29.617431640625014
149.61743,119.99999999999999,29.617431640625014
149.61743,119.99999999999999,29.617431640625014
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
68.11321,90.0,-21.88678741455078
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
149.61743,119.99999999999999,29.617431640625014
149.61743,119.99999999999999,29.617431640625014
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
148.12262,119.99999999999999,28.122619628906264
149.61743,119.99999999999999,29.617431640625014
52.58642,110.70000000000002,-58.11358184814455
69.24511,90.0,-20.75489044189453
69.24511,90.0,-20.75489044189453
106.02414,121.0,-14.975860595703125
62.363815,145.8,-83.43618469238282
124.64901,121.0,3.6490097045898438
91.89832,109.0,-17.10167694091797
105.68115,113.4,-7.718847656250006
69.24511,90.0,-20.75489044189453
120.53007,159.3,-38.769932556152355
128.7873,142.67,-13.882707519531237
106.0838,117.9,-11.816198730468756
148.51518,163.67,-15.1548175048828
64.6884,90.95,-26.261599731445315
106.0838,117.9,-11.816198730468756
86.82471,159.3,-72.47529296875001
94.46974,128.4,-33.93025817871094
96.34519,102.30000000000001,-5.954808044433605
124.75937,143.1,-18.34063110351562
55.778072,90.65,-34.87192764282227
55.778072,90.65,-34.87192764282227
163.35541,191.7,-28.34459228515624
80.407974,109.65,-29.242025756835943
